"freeconcentration","PrQTc10","safemin","safemax","InVitroconcentration","InVivoconcentration","Chemical.num","Chemical.name","InVitroModel","CmaxFreeInVivo.x","CmaxInVivo.x","CmaxInVivo.y"
0.287157,0,0,0.05,0.4073148,1.40666,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.3221954,0,0,0.05,0.4570148,1.578298,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.3615092,0,0,0.05,0.512779,1.77088,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.40562,0,0,0.05,0.5753475,1.98696,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.4551131,0,0,0.05,0.6455505,2.229406,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.5106453,0,0,0.05,0.7243196,2.501434,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.5729535,0,0,0.05,0.8127,2.806656,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.6428644,0,0,0.05,0.9118644,3.149119,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.7213057,0,0,0.05,1.023129,3.53337,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.8093183,0,0,0.05,1.147969,3.964506,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.9080701,0,0,0.05,1.288043,4.448249,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.018871,0,0,0.05,1.445208,4.991018,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.143192,0,0,0.05,1.62155,5.600014,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.282683,0,0,0.05,1.819409,6.283319,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.439194,0,0,0.05,2.04141,7.05,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.614802,0,0,0.05,2.2905,7.91023,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
1.811838,0,0,0.05,2.569983,8.875424,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
2.032916,0,0,0.05,2.883568,9.95839,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
2.280969,0.00025,0,0.05,3.235417,11.1735,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
2.559289,0.000625,0,0.05,3.630197,12.53687,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
2.87157,0.00075,0,0.05,4.073148,14.0666,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
3.221954,0.000875,0,0.05,4.570148,15.78298,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
3.615092,0.001375,0,0.05,5.12779,17.7088,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
4.0562,0.001875,0,0.05,5.753475,19.8696,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
4.551131,0.00325,0,0.05,6.455505,22.29406,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
5.106453,0.004,0,0.05,7.243196,25.01434,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
5.729535,0.004875,0,0.05,8.127,28.06656,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
6.428644,0.00725,0,0.05,9.118644,31.49119,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
7.213057,0.01125,0,0.05,10.23129,35.3337,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
8.093183,0.01725,0,0.05,11.47969,39.64506,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
9.080701,0.030375,0,0.05,12.88043,44.48249,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
10.18871,0.0485,0,0.05,14.45208,49.91018,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
11.43192,0.075625,NA,NA,16.2155,56.00014,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
12.82683,0.111125,NA,NA,18.19409,62.83319,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
14.39194,0.16425,NA,NA,20.4141,70.5,21,"Cabazitaxel","Random individual donor",0.1995262,0.9773942,1
0.0008716734,0,-0.05,0.05,0.0008716734,0.001,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.0009780337,0,-0.05,0.05,0.0009780337,0.001122018,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001097372,0,-0.05,0.05,0.001097372,0.001258925,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001231271,0,-0.05,0.05,0.001231271,0.001412538,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001381509,0,-0.05,0.05,0.001381509,0.001584893,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001550079,0,-0.05,0.05,0.001550079,0.001778279,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001739217,0,-0.05,0.05,0.001739217,0.001995262,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.001951434,0,-0.05,0.05,0.001951434,0.002238721,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.002189545,0,-0.05,0.05,0.002189545,0.002511886,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.00245671,0,-0.05,0.05,0.00245671,0.002818383,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.002756473,0,-0.05,0.05,0.002756473,0.003162278,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.003092814,0,-0.05,0.05,0.003092814,0.003548134,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.003470194,0,-0.05,0.05,0.003470194,0.003981072,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.003893622,0,-0.05,0.05,0.003893622,0.004466836,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.004368716,0,-0.05,0.05,0.004368716,0.005011872,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.00490178,0,-0.05,0.05,0.00490178,0.005623413,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.005499888,0,-0.05,0.05,0.005499888,0.006309573,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.006170975,0,-0.05,0.05,0.006170975,0.007079458,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.006923948,0,-0.05,0.05,0.006923948,0.007943282,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.007768798,0,-0.05,0.05,0.007768798,0.008912509,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.008716734,0,-0.05,0.05,0.008716734,0.01,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.009780337,0,-0.05,0.05,0.009780337,0.01122018,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01097372,0,-0.05,0.05,0.01097372,0.01258925,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01231271,0,-0.05,0.05,0.01231271,0.01412538,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01381509,0,-0.05,0.05,0.01381509,0.01584893,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01550079,0,-0.05,0.05,0.01550079,0.01778279,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01739217,0,-0.05,0.05,0.01739217,0.01995262,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.01951434,0,-0.05,0.05,0.01951434,0.02238721,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.02189545,0,-0.05,0.05,0.02189545,0.02511886,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.0245671,0,-0.05,0.05,0.0245671,0.02818383,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.02756473,0,-0.05,0.05,0.02756473,0.03162278,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.03092814,0,-0.05,0.05,0.03092814,0.03548134,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.03470194,0,-0.05,0.05,0.03470194,0.03981072,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.03893622,0,-0.05,0.05,0.03893622,0.04466836,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.04368716,0,-0.05,0.05,0.04368716,0.05011872,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.0490178,0,-0.05,0.05,0.0490178,0.05623413,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.05499888,0,-0.05,0.05,0.05499888,0.06309573,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.06170975,0,-0.05,0.05,0.06170975,0.07079458,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.06923948,0,-0.05,0.05,0.06923948,0.07943282,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.07768798,0,-0.05,0.05,0.07768798,0.08912509,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.08716734,0,-0.05,0.05,0.08716734,0.1,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.09780337,0,-0.05,0.05,0.09780337,0.1122018,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1097372,0,-0.05,0.05,0.1097372,0.1258925,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1231271,0,-0.05,0.05,0.1231271,0.1412538,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1381509,0,-0.05,0.05,0.1381509,0.1584893,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1550079,0,-0.05,0.05,0.1550079,0.1778279,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1739217,0,-0.05,0.05,0.1739217,0.1995262,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.1951434,0,-0.05,0.05,0.1951434,0.2238721,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.2189545,0,-0.05,0.05,0.2189545,0.2511886,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.245671,0,-0.05,0.05,0.245671,0.2818383,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.2756473,0,-0.05,0.05,0.2756473,0.3162278,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.3092814,0,-0.05,0.05,0.3092814,0.3548134,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.3470194,0,-0.05,0.05,0.3470194,0.3981072,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.3893622,0,-0.05,0.05,0.3893622,0.4466836,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.4368716,0,-0.05,0.05,0.4368716,0.5011872,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.490178,0,-0.05,0.05,0.490178,0.5623413,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.5499888,0,-0.05,0.05,0.5499888,0.6309573,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.6170975,0,-0.05,0.05,0.6170975,0.7079458,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.6923948,0,-0.05,0.05,0.6923948,0.7943282,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.7768798,0,-0.05,0.05,0.7768798,0.8912509,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.8716734,0,-0.05,0.05,0.8716734,1,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.9780337,0,-0.05,0.05,0.9780337,1.122018,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.097372,0,-0.05,0.05,1.097372,1.258925,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.231271,0,-0.05,0.05,1.231271,1.412538,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.381509,0,-0.05,0.05,1.381509,1.584893,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.550079,0,-0.05,0.05,1.550079,1.778279,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.739217,0,-0.05,0.05,1.739217,1.995262,14,"Lamotrigine","Population median",22.38721,25.68303,1
1.951434,0,-0.05,0.05,1.951434,2.238721,14,"Lamotrigine","Population median",22.38721,25.68303,1
2.189545,0,-0.05,0.05,2.189545,2.511886,14,"Lamotrigine","Population median",22.38721,25.68303,1
2.45671,0,-0.05,0.05,2.45671,2.818383,14,"Lamotrigine","Population median",22.38721,25.68303,1
2.756473,0,-0.05,0.05,2.756473,3.162278,14,"Lamotrigine","Population median",22.38721,25.68303,1
3.092814,0,-0.05,0.05,3.092814,3.548134,14,"Lamotrigine","Population median",22.38721,25.68303,1
3.470194,0,-0.05,0.05,3.470194,3.981072,14,"Lamotrigine","Population median",22.38721,25.68303,1
3.893622,0,-0.05,0.05,3.893622,4.466836,14,"Lamotrigine","Population median",22.38721,25.68303,1
4.368716,0,-0.05,0.05,4.368716,5.011872,14,"Lamotrigine","Population median",22.38721,25.68303,1
4.90178,0,-0.05,0.05,4.90178,5.623413,14,"Lamotrigine","Population median",22.38721,25.68303,1
5.499888,0,-0.05,0.05,5.499888,6.309573,14,"Lamotrigine","Population median",22.38721,25.68303,1
6.170975,0,-0.05,0.05,6.170975,7.079458,14,"Lamotrigine","Population median",22.38721,25.68303,1
6.923948,0,-0.05,0.05,6.923948,7.943282,14,"Lamotrigine","Population median",22.38721,25.68303,1
7.768798,0,-0.05,0.05,7.768798,8.912509,14,"Lamotrigine","Population median",22.38721,25.68303,1
8.716734,0,-0.05,0.05,8.716734,10,14,"Lamotrigine","Population median",22.38721,25.68303,1
9.780337,0,-0.05,0.05,9.780337,11.22018,14,"Lamotrigine","Population median",22.38721,25.68303,1
10.97372,0,-0.05,0.05,10.97372,12.58925,14,"Lamotrigine","Population median",22.38721,25.68303,1
12.31271,0,-0.05,0.05,12.31271,14.12538,14,"Lamotrigine","Population median",22.38721,25.68303,1
13.81509,0,-0.05,0.05,13.81509,15.84893,14,"Lamotrigine","Population median",22.38721,25.68303,1
15.50079,0.000125,-0.05,0.05,15.50079,17.78279,14,"Lamotrigine","Population median",22.38721,25.68303,1
17.39217,0.00025,-0.05,0.05,17.39217,19.95262,14,"Lamotrigine","Population median",22.38721,25.68303,1
19.51434,0.000375,-0.05,0.05,19.51434,22.38721,14,"Lamotrigine","Population median",22.38721,25.68303,1
21.89545,5e-04,-0.05,0.05,21.89545,25.11886,14,"Lamotrigine","Population median",22.38721,25.68303,1
24.5671,0.001125,-0.05,0.05,24.5671,28.18383,14,"Lamotrigine","Population median",22.38721,25.68303,1
27.56473,0.001625,-0.05,0.05,27.56473,31.62278,14,"Lamotrigine","Population median",22.38721,25.68303,1
30.92814,0.002,-0.05,0.05,30.92814,35.48134,14,"Lamotrigine","Population median",22.38721,25.68303,1
34.70194,0.00275,-0.05,0.05,34.70194,39.81072,14,"Lamotrigine","Population median",22.38721,25.68303,1
38.93622,0.003875,-0.05,0.05,38.93622,44.66836,14,"Lamotrigine","Population median",22.38721,25.68303,1
43.68716,0.005,-0.05,0.05,43.68716,50.11872,14,"Lamotrigine","Population median",22.38721,25.68303,1
49.0178,0.006875,-0.05,0.05,49.0178,56.23413,14,"Lamotrigine","Population median",22.38721,25.68303,1
54.99888,0.011875,-0.05,0.05,54.99888,63.09573,14,"Lamotrigine","Population median",22.38721,25.68303,1
61.70975,0.015125,-0.05,0.05,61.70975,70.79458,14,"Lamotrigine","Population median",22.38721,25.68303,1
69.23948,0.022,-0.05,0.05,69.23948,79.43282,14,"Lamotrigine","Population median",22.38721,25.68303,1
77.68798,0.03275,-0.05,0.05,77.68798,89.12509,14,"Lamotrigine","Population median",22.38721,25.68303,1
87.16734,0.05275,NA,NA,87.16734,100,14,"Lamotrigine","Population median",22.38721,25.68303,1
0.0008716734,0,-0.025,0.05,0.0008716734,0.001,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.0009780337,0,-0.025,0.05,0.0009780337,0.001122018,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001097372,0,-0.025,0.05,0.001097372,0.001258925,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001231271,0,-0.025,0.05,0.001231271,0.001412538,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001381509,0,-0.025,0.05,0.001381509,0.001584893,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001550079,0,-0.025,0.05,0.001550079,0.001778279,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001739217,0,-0.025,0.05,0.001739217,0.001995262,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.001951434,0,-0.025,0.05,0.001951434,0.002238721,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.002189545,0,-0.025,0.05,0.002189545,0.002511886,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.00245671,0,-0.025,0.05,0.00245671,0.002818383,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.002756473,0,-0.025,0.05,0.002756473,0.003162278,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.003092814,0,-0.025,0.05,0.003092814,0.003548134,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.003470194,0,-0.025,0.05,0.003470194,0.003981072,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.003893622,0,-0.025,0.05,0.003893622,0.004466836,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.004368716,0,-0.025,0.05,0.004368716,0.005011872,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.00490178,0,-0.025,0.05,0.00490178,0.005623413,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.005499888,0,-0.025,0.05,0.005499888,0.006309573,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.006170975,0,-0.025,0.05,0.006170975,0.007079458,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.006923948,0,-0.025,0.05,0.006923948,0.007943282,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.007768798,0,-0.025,0.05,0.007768798,0.008912509,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.008716734,0,-0.025,0.05,0.008716734,0.01,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.009780337,0,-0.025,0.05,0.009780337,0.01122018,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01097372,0,-0.025,0.05,0.01097372,0.01258925,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01231271,0,-0.025,0.05,0.01231271,0.01412538,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01381509,0,-0.025,0.05,0.01381509,0.01584893,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01550079,0,-0.025,0.05,0.01550079,0.01778279,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01739217,0,-0.025,0.05,0.01739217,0.01995262,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.01951434,0,-0.025,0.05,0.01951434,0.02238721,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.02189545,0,-0.025,0.05,0.02189545,0.02511886,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.0245671,0,-0.025,0.05,0.0245671,0.02818383,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.02756473,0,-0.025,0.05,0.02756473,0.03162278,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.03092814,0,-0.025,0.05,0.03092814,0.03548134,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.03470194,0,-0.025,0.05,0.03470194,0.03981072,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.03893622,0,-0.025,0.05,0.03893622,0.04466836,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.04368716,0,-0.025,0.05,0.04368716,0.05011872,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.0490178,0,-0.025,0.05,0.0490178,0.05623413,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.05499888,0,-0.025,0.05,0.05499888,0.06309573,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.06170975,0,-0.025,0.05,0.06170975,0.07079458,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.06923948,0,-0.025,0.05,0.06923948,0.07943282,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.07768798,0,-0.025,0.05,0.07768798,0.08912509,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.08716734,0,-0.025,0.05,0.08716734,0.1,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.09780337,0,-0.025,0.05,0.09780337,0.1122018,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1097372,0,-0.025,0.05,0.1097372,0.1258925,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1231271,0,-0.025,0.05,0.1231271,0.1412538,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1381509,0,-0.025,0.05,0.1381509,0.1584893,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1550079,0,-0.025,0.05,0.1550079,0.1778279,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1739217,0,-0.025,0.05,0.1739217,0.1995262,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.1951434,0,-0.025,0.05,0.1951434,0.2238721,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.2189545,0,-0.025,0.05,0.2189545,0.2511886,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.245671,0,-0.025,0.05,0.245671,0.2818383,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.2756473,0,-0.025,0.05,0.2756473,0.3162278,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.3092814,0,-0.025,0.05,0.3092814,0.3548134,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.3470194,0,-0.025,0.05,0.3470194,0.3981072,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.3893622,0,-0.025,0.05,0.3893622,0.4466836,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.4368716,0,-0.025,0.05,0.4368716,0.5011872,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.490178,0,-0.025,0.05,0.490178,0.5623413,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.5499888,0,-0.025,0.05,0.5499888,0.6309573,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.6170975,0,-0.025,0.05,0.6170975,0.7079458,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.6923948,0.000125,-0.025,0.05,0.6923948,0.7943282,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.7768798,0.000125,-0.025,0.05,0.7768798,0.8912509,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.8716734,0.000125,-0.025,0.05,0.8716734,1,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.9780337,0.000125,-0.025,0.05,0.9780337,1.122018,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.097372,0.000125,-0.025,0.05,1.097372,1.258925,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.231271,0.000125,-0.025,0.05,1.231271,1.412538,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.381509,0.000125,-0.025,0.05,1.381509,1.584893,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.550079,0.000125,-0.025,0.05,1.550079,1.778279,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.739217,0.000125,-0.025,0.05,1.739217,1.995262,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
1.951434,0.000125,-0.025,0.05,1.951434,2.238721,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
2.189545,0.000125,-0.025,0.05,2.189545,2.511886,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
2.45671,0.000125,-0.025,0.05,2.45671,2.818383,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
2.756473,0.000125,-0.025,0.05,2.756473,3.162278,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
3.092814,0.000125,-0.025,0.05,3.092814,3.548134,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
3.470194,0.00025,-0.025,0.05,3.470194,3.981072,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
3.893622,0.000375,-0.025,0.05,3.893622,4.466836,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
4.368716,5e-04,-0.025,0.05,4.368716,5.011872,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
4.90178,0.000625,-0.025,0.05,4.90178,5.623413,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
5.499888,0.00125,-0.025,0.05,5.499888,6.309573,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
6.170975,0.001375,-0.025,0.05,6.170975,7.079458,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
6.923948,0.0015,-0.025,0.05,6.923948,7.943282,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
7.768798,0.002125,-0.025,0.05,7.768798,8.912509,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
8.716734,0.002875,-0.025,0.05,8.716734,10,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
9.780337,0.004625,-0.025,0.05,9.780337,11.22018,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
10.97372,0.0065,-0.025,0.05,10.97372,12.58925,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
12.31271,0.00925,-0.025,0.05,12.31271,14.12538,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
13.81509,0.0115,-0.025,0.05,13.81509,15.84893,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
15.50079,0.015125,-0.025,0.05,15.50079,17.78279,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
17.39217,0.018375,-0.025,0.05,17.39217,19.95262,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
19.51434,0.02475,-0.025,0.05,19.51434,22.38721,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
21.89545,0.0315,-0.025,0.05,21.89545,25.11886,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
24.5671,0.039625,-0.025,0.05,24.5671,28.18383,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
27.56473,0.048,-0.025,0.05,27.56473,31.62278,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
30.92814,0.05825,NA,NA,30.92814,35.48134,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
34.70194,0.06925,NA,NA,34.70194,39.81072,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
38.93622,0.083375,NA,NA,38.93622,44.66836,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
43.68716,0.098875,NA,NA,43.68716,50.11872,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
49.0178,0.116375,NA,NA,49.0178,56.23413,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
54.99888,0.137625,NA,NA,54.99888,63.09573,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
61.70975,0.159625,NA,NA,61.70975,70.79458,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
69.23948,0.18525,NA,NA,69.23948,79.43282,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
77.68798,0.212125,NA,NA,77.68798,89.12509,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
87.16734,0.24475,NA,NA,87.16734,100,14,"Lamotrigine","Standard donor (1434)",22.38721,25.68303,1
0.0008716734,0,0,0.05,0.0008716734,0.001,14,"Lamotrigine","Random individual donor",22.38721,25.68303,1
