"Cell.line"	"Timepoint"	"Plate"	"Well"	"Chemical.Number"	"Chemical.Concentration"	"Solvent"	"baseline"	"height"	"amplitude"	"notch.amp"	"notch.frac"	"n.peaks"	"n.peaks.expected"	"BPM"	"peak.max.avg"	"peak.max.sd"	"peak.max.cv"	"peak.amp.avg"	"peak.amp.sd"	"peak.amp.cv"	"peak.spacing.avg"	"peak.spacing.sd"	"peak.spacing.cv"	"peak.freq.avg"	"peak.freq.sd"	"peak.freq.cv"	"peak.width.avg"	"peak.width.sd"	"peak.width.cv"	"rise.times.avg"	"rise.times.sd"	"rise.times.cv"	"decay.times.avg"	"decay.times.sd"	"decay.times.cv"	"decay.rise.ratio.avg"	"decay.rise.ratio.sd"	"decay.rise.ratio.cv"
1075	"90min"	1	"D11"	10	1	"PBS"	671.571428571429	1412.57142857143	741	0	0	53	53.5223478444632	35.3824756606398	1425.98113207547	13.9414856371436	0.00977676725417273	754.409703504043	13.9414856371436	0.018479992466148	1.68269230769231	0.0761413902697947	0.0452497405031923	0.595519864750634	0.0278432328650489	0.0467544989061076	0.931603773584906	0.0628166867904729	0.0674285448080012	0.313679245283019	0.063086867335355	0.201119035715718	0.617924528301887	0.0453027631423395	0.0733143953143204	2.06289308176101	0.489446765015922	0.237262303772962
1075	"90min"	1	"E11"	10	0.1	"PBS"	728.455968688845	1639.27788649706	910.821917808219	0	0	49	50.093104204823	32.7121001390821	1647.69387755102	11.2272066903583	0.00681389112584762	919.237908862175	11.2272066903583	0.0122136027921817	1.796875	0.0712026251607849	0.0396258087851324	0.557364163614164	0.0217385886946694	0.0390024872674052	1.01020408163265	0.0561152012945381	0.0555483810794418	0.354591836734694	0.0466797236349944	0.131643537157682	0.655612244897959	0.060005491528738	0.091525885911538	1.9047619047619	0.460223375716136	0.241617272250971
1083	"90min"	1	"B11"	10	100	"PBS"	843.919765166341	1766.62818003914	922.708414872798	0	0	56	56.8378500287591	37.3852573018081	1774.33928571429	14.5717993968603	0.0082125214237108	930.419520547945	14.5717993968603	0.0156615366241227	1.58636363636364	0.0896002156983936	0.0564815113285002	0.632410014228196	0.036856218875226	0.0582789931310716	1.00892857142857	0.0576881450379719	0.0571776304801137	0.299107142857143	0.0616006725380726	0.205948517142213	0.709821428571429	0.0589064303150983	0.0829876754124655	2.48809523809524	0.591058922063316	0.237554782073295
1083	"90min"	1	"C11"	10	10	"PBS"	790.011741682975	1618.83757338552	828.825831702544	0	0	53	54.5226472245703	35.3824756606398	1635.39622641509	14.3892850394921	0.0087986536883691	845.38448473212	14.3892850394921	0.0170209949429716	1.65144230769231	0.0714714843621082	0.0432782205162111	0.606649760495914	0.0263959007002232	0.0435109389619564	1.00943396226415	0.0413784175599766	0.0409917033771731	0.311320754716981	0.063086867335355	0.202642664774171	0.69811320754717	0.0621817003680957	0.089071084311056	2.36792452830189	0.641644597161294	0.270973415534252
1083	"90min"	1	"D11"	10	1	"PBS"	907.348336594912	1918.44422700587	1011.09589041096	0	0	55	55.3753083336417	36.7176634214186	1929.74545454545	14.1672786558246	0.00734152715450324	1022.39711795054	14.1672786558247	0.0138569235056373	1.62962962962963	0.102914380295265	0.063152006090276	0.616136949470283	0.0404647403078903	0.0656749126029196	1.08409090909091	0.0591928025927805	0.0546013273392524	0.347727272727273	0.0573877179224803	0.16503657441759	0.736363636363636	0.0572959709126941	0.0778093432147697	2.20151515151515	0.543785246502243	0.247004998411205
1083	"90min"	1	"E11"	10	0.1	"PBS"	909.518590998043	1871.63796477495	962.119373776908	0	0	50	50.7229049861703	33.3796940194715	1892.52	16.9852757362586	0.00897495177660399	983.001409001957	16.9852757362586	0.0172789942931046	1.77551020408163	0.0806047771663741	0.0453980928868084	0.56437168273903	0.0259697633593969	0.0460153550464465	1.1025	0.0546906886825484	0.0496060668322435	0.335	0.0640869944461656	0.19130446103333	0.7675	0.0619104850834276	0.080665127144531	2.40833333333333	0.651670189805533	0.270589698189149
1348	"90min"	1	"B11"	10	100	"PBS"	691.019569471624	1681.40704500978	990.387475538161	0	0	28	29.0221205635779	18.692628650904	1700.39285714286	19.946853990717	0.0117307326403578	1009.37328767123	19.946853990717	0.0197616226170768	3.11574074074074	0.242497833867025	0.0778299139900111	0.322916501402814	0.0263322320899529	0.0815450185281967	1.66517857142857	0.0594493582007089	0.0357014912519002	0.482142857142857	0.0560493924278791	0.116250591702268	1.18303571428571	0.0634843125229213	0.0536622113401297	2.49880952380952	0.423266947536813	0.169387439700297
1348	"90min"	1	"C11"	10	10	"PBS"	688.774951076321	1574.67318982387	885.898238747554	0	0	26	26.4391637011775	17.3574408901252	1601.57692307692	12.3553165137056	0.00771446961783688	912.801972000602	12.3553165137056	0.0135355935818437	3.405	0.14105259066509	0.041425136759204	0.294177064825341	0.0123615706479046	0.0420208511334625	1.62019230769231	0.0659618187928558	0.0407123391955905	0.432692307692308	0.0635488909302243	0.146868547927629	1.1875	0.0637377439199098	0.0536738896167662	2.81089743589744	0.489647090774849	0.174196000366879
1348	"90min"	1	"D11"	10	1	"PBS"	723.639921722114	1746.01956947162	1022.37964774951	0	0	24	24.6275816364583	16.0222531293463	1780.70833333333	17.6622396695585	0.00991865952381789	1057.06841161122	17.6622396695585	0.0167087006626536	3.66304347826087	0.224351282643348	0.061247234430825	0.274020379821512	0.0174892473177079	0.063824622566759	1.77604166666667	0.0636221722130064	0.035822454735769	0.505208333333333	0.0580382026859421	0.114879741398978	1.27083333333333	0.0601929265428846	0.0473649258042371	2.55416666666667	0.374464190479799	0.146609144722923
1348	"90min"	1	"E11"	10	0.1	"PBS"	717.872798434442	1723.52446183953	1005.65166340509	0	0	26	26.640826384854	17.3574408901252	1742.73076923077	14.2057951338394	0.00815145711813521	1024.85797079633	14.2057951338394	0.0138612330085127	3.38	0.150865558251931	0.0446347805479085	0.296420877717429	0.0131506860304333	0.0443649115801131	1.67788461538462	0.0629789342069724	0.03753472296576	0.471153846153846	0.0537086155529575	0.113993796275665	1.20673076923077	0.060645565504698	0.0502560861552876	2.60576923076923	0.421345524815503	0.161697175574953
1063	"90min"	1	"B11"	10	100	"PBS"	778.849315068493	1904.65949119374	1125.81017612524	0	0	33	33.6824028326746	22.0305980528512	1924.51515151515	16.7128715592975	0.00868419848299954	1145.66583644666	16.7128715592975	0.0145879112631423	2.671875	0.0991394423640665	0.0371048205339196	0.374769433465086	0.0139362146864778	0.037186102819605	1.37878787878788	0.0731867293194938	0.0530804850009515	0.465909090909091	0.0717575621608812	0.154016230979452	0.912878787878788	0.0731867293194938	0.0801713549391965	2.01919191919192	0.431991536618992	0.21394278201741
1063	"90min"	1	"C11"	10	10	"PBS"	768.217221135029	1814.82387475538	1046.60665362035	0	0	30	30.1713122983963	20.0278164116829	1829.3	12.1375734665201	0.0066350918201061	1061.08277886497	12.1375734665201	0.0114388563345675	2.98275862068966	0.109402485990432	0.0366782901008385	0.335703057562128	0.0125191551716313	0.037292347774683	1.37916666666667	0.0612665647316951	0.0444228868145221	0.441666666666667	0.0634270329256156	0.143608376435356	0.9375	0.0787154412403003	0.083963137322987	2.18333333333333	0.458738065814055	0.21010903777743
1063	"90min"	1	"D11"	10	1	"PBS"	789.534246575342	1877.45988258317	1087.92563600783	0	0	29	29.4432510263489	19.3602225312935	1898.44827586207	12.2986242171825	0.00647825088181442	1108.91402928673	12.2986242171825	0.0110906922379665	3.05803571428571	0.133862417524101	0.0437739876283193	0.327602236732672	0.0141114108904856	0.0430748307191833	1.40948275862069	0.0568573532684178	0.0403391619519049	0.469827586206897	0.063870443066703	0.135944429279588	0.939655172413793	0.063568453464451	0.0676508312098744	2.05114942528736	0.407614309473252	0.198724824455999
1063	"90min"	1	"E11"	10	0.1	"PBS"	826.452054794521	1992.2602739726	1165.80821917808	0	0	31	31.201663372859	20.6954102920723	2022.32258064516	15.2826417802992	0.00755697529492239	1195.87052585064	15.2826417802992	0.0127795120374159	2.88333333333333	0.0924599944555084	0.0320670501001763	0.347167325428195	0.0111835687761539	0.0322137711616728	1.42338709677419	0.0618922059817738	0.043482343012691	0.483870967741935	0.0534432670754598	0.110449418622617	0.939516129032258	0.0712314869364861	0.0758172049796076	1.97795698924731	0.367886533855365	0.185993191892085
1368	"90min"	1	"B11"	10	100	"PBS"	842.692759295499	1961.7866927593	1119.0939334638	0	0	44	43.9621124031008	29.3741307371349	1981.29545454545	17.9878247524115	0.00907881997666937	1138.60269524996	17.9878247524115	0.0157981575377025	2.04651162790698	0.0669446722845577	0.0327116012299543	0.489147286821705	0.0160002931378267	0.0327105834354936	1.12784090909091	0.0188444590361102	0.0167084372310096	0.386363636363636	0.0363504204313941	0.0940834411165494	0.741477272727273	0.0318714632411691	0.0429837358654847	1.9375	0.202635254858645	0.104585937991559
1368	"90min"	1	"C11"	10	10	"PBS"	824.318982387476	1902.20547945205	1077.88649706458	0	0	40	40.6325403755744	26.7037552155772	1917.95	17.0639070284892	0.00889695092598305	1093.63101761252	17.0639070284892	0.0156029837794295	2.21474358974359	0.0808503223795669	0.0365055001192835	0.452100588323499	0.0163474846058276	0.0361589545071112	1.115625	0.0520993565096341	0.0466997033139577	0.396875	0.0558120414817356	0.140628765938231	0.71875	0.0548161262066893	0.0762659147223504	1.85416666666667	0.338501600193165	0.182562660778336
1368	"90min"	1	"D11"	10	1	"PBS"	852.825831702544	2009.17416829746	1156.34833659491	0	0	39	40.16899770065	26.0361613351878	2017.92307692308	13.7561175202442	0.00681696823707447	1165.09724522053	13.7561175202442	0.0118068406535803	2.24013157894737	0.0789584807257626	0.0352472513078294	0.446942950772183	0.0157663046173993	0.0352758771341171	1.15705128205128	0.0552948787568446	0.0477894797012064	0.403846153846154	0.0533540993647943	0.132114912712824	0.753205128205128	0.0535513425489868	0.0710979526607824	1.89957264957265	0.291935644882115	0.153684906417132
1368	"90min"	1	"E11"	10	0.1	"PBS"	800.448140900196	1832.9530332681	1032.50489236791	0	0	41	41.3824599028208	27.3713490959666	1844.29268292683	14.2499893025206	0.00772653355643441	1043.84454202663	14.2499893025206	0.0136514478246484	2.175	0.0839719122759632	0.0386077757590635	0.460444616443068	0.0179405529806503	0.0389635416290475	1.10975609756098	0.069569670290941	0.0626891534489798	0.396341463414634	0.0476185939293138	0.120145375452422	0.713414634146341	0.0640062401683446	0.0897181486120385	1.82520325203252	0.267320083608155	0.146460446698455
1392	"90min"	1	"B11"	10	100	"PBS"	782.559686888454	1799.07632093933	1016.51663405088	0	0	29	29.5352367740955	19.3602225312935	1811.37931034483	13.2298736445306	0.00730375662842925	1028.81962345637	13.2298736445306	0.0128592742040477	3.04910714285714	0.137518036335094	0.0451010836589475	0.328625722103983	0.0152191018833728	0.0463113531890764	1.34051724137931	0.0568573532684178	0.04241448861181	0.452586206896552	0.061725496723905	0.136383954666152	0.887931034482759	0.0696357518163944	0.0784247302009879	2.01436781609195	0.418489444831216	0.207752249359862
1392	"90min"	1	"C11"	10	10	"PBS"	760.810176125245	1663.63600782779	902.825831702544	0	0	27	27.0439308412385	18.0250347705146	1699	12.752073737843	0.00750563492515773	938.189823874755	12.752073737843	0.0135922106735037	3.32692307692308	0.11223258816473	0.0337346507778379	0.30090604552143	0.0101186782250825	0.0336273676640432	1.35648148148148	0.0751896936321065	0.0554299447936348	0.412037037037037	0.0581652033710094	0.141164987956607	0.944444444444444	0.0632962104427292	0.0670195169393603	2.33641975308642	0.359903745353664	0.154040704748464
1392	"90min"	1	"D11"	10	1	"PBS"	802.336594911937	1779.30332681018	976.966731898239	0	0	29	28.6349628833325	19.3602225312935	1793.20689655172	12.1284179581464	0.00676353519578188	990.870301639787	12.1284179581464	0.0122401669906497	3.14285714285714	0.116439688500962	0.0370489917957606	0.318608766434853	0.0119620099068951	0.0375445096528471	1.375	0.0472455591261534	0.0343604066372025	0.456896551724138	0.0690808764252794	0.15119588047797	0.918103448275862	0.0690808764252794	0.0752430203317598	2.07413793103448	0.460731522528166	0.222131573621227
1392	"90min"	1	"E11"	10	0.1	"PBS"	736.886497064579	1541.5362035225	804.649706457926	0	0	28	28.3002947738133	18.692628650904	1560.67857142857	13.0924167234845	0.00838892579366953	823.792074363992	13.0924167234845	0.0158928656039723	3.18055555555556	0.126592420885458	0.0398019838591834	0.314885060070245	0.0123980963920797	0.0393734030738514	1.33482142857143	0.0594493582007089	0.0445373118292936	0.446428571428571	0.0629940788348712	0.141106736590111	0.888392857142857	0.0708683386892301	0.0797713963135052	2.04464285714286	0.423391499149461	0.207073571636418
1299	"90min"	1	"B11"	10	100	"PBS"	851.753424657534	1948.57338551859	1096.81996086106	0	0	44	44.2790450676395	29.3741307371349	1973.47727272727	18.8587018177146	0.00955607752789195	1121.72384806974	18.8587018177146	0.0168122500472524	2.03488372093023	0.103242020169513	0.0507360784833036	0.492673658610731	0.0251635232431447	0.0510754386871467	1.10795454545455	0.051084951839458	0.0461074437115108	0.400568181818182	0.0636781141356522	0.158969476423756	0.707386363636364	0.0657204141266697	0.0929059669581837	1.82954545454545	0.444952507937582	0.243203855270231
1299	"90min"	1	"C11"	10	10	"PBS"	832.614481409002	1878.02348336595	1045.40900195695	0	0	42	42.4219320269828	28.0389429763561	1893.52380952381	14.9033276612127	0.00787068405807934	1060.90932811481	14.9033276612127	0.0140476921695988	2.1219512195122	0.086094991497622	0.0405735017402587	0.472010370258501	0.0188794258263255	0.039997904740919	1.10416666666667	0.0546375715752657	0.0494830836908066	0.395833333333333	0.0546375715752657	0.138031759769092	0.708333333333333	0.0596398404517122	0.084197421814182	1.83134920634921	0.341112526652809	0.186262961465889
1299	"90min"	1	"D11"	10	1	"PBS"	849.401174168297	1893.9217221135	1044.52054794521	0	0	42	42.5606049736968	28.0389429763561	1910.59523809524	16.6059929291036	0.00869152848180389	1061.19406392694	16.6059929291036	0.0156484035235302	2.11585365853659	0.0943325397134016	0.0445836787118094	0.473553323768532	0.0214350675429951	0.0452643165344403	1.10119047619048	0.0631858420755164	0.0573795755064149	0.407738095238095	0.0556250774836663	0.136423547697167	0.693452380952381	0.0629700673688436	0.0908066207550706	1.73611111111111	0.302382514681628	0.174172328456618
1299	"90min"	1	"E11"	10	0.1	"PBS"	798.917808219178	1739.82583170254	940.908023483366	0	0	40	41.3578949573532	26.7037552155772	1770.45	18.8488590418489	0.0106463662017277	971.532191780822	18.8488590418489	0.0194011677650113	2.17628205128205	0.0846721071073426	0.0389067708652296	0.46017129298863	0.0177516717404924	0.0385762258771126	1.1375	0.0681721049802329	0.0599315208617432	0.396875	0.0481009555318491	0.121199258033006	0.740625	0.0715415201303698	0.096596145323706	1.89583333333333	0.302382514681628	0.159498469282617
1364	"90min"	1	"B11"	10	100	"PBS"	776.765166340509	1824.81996086106	1048.05479452055	0	0	45	45.4862020944742	30.0417246175243	1834.75555555556	12.0362247848197	0.00656012445275041	1057.99038921505	12.0362247848197	0.0113764972796678	1.98011363636364	0.0931645745402191	0.0470501151193072	0.506105169340463	0.0235871608887631	0.046605255819657	1.13333333333333	0.0412861411922385	0.0364289481107987	0.419444444444444	0.0605112895385329	0.144265326052131	0.713888888888889	0.0572959709126941	0.0802589475819839	1.74814814814815	0.337328748588106	0.19296347906523
1364	"90min"	1	"C11"	10	10	"PBS"	920.180039138943	2240.81996086106	1320.63992172211	0	0	42	43.1107723577236	28.0389429763561	2250.45238095238	13.2337380758836	0.00588047904852053	1330.27234181344	13.2337380758836	0.00994814194050166	2.08841463414634	0.0894597606775683	0.0428362065726167	0.479674796747967	0.0201784114183736	0.042066857702711	1.25297619047619	0.0515617026035552	0.0411513826004621	0.464285714285714	0.0634724006525616	0.136709786020902	0.788690476190476	0.0584876422616666	0.0741579162261131	1.74484126984127	0.364730440151924	0.209033593173265
1364	"90min"	1	"D11"	10	1	"PBS"	908.060665362035	2212.17416829746	1304.11350293542	0	0	44	44.4853245174039	29.3741307371349	2223.04545454545	16.2351249204905	0.00730310074735296	1314.98478918342	16.2351249204905	0.0123462454121406	2.02325581395349	0.0783754981827429	0.0387373151937695	0.494968840249278	0.0189566816878888	0.0382987375090961	1.21590909090909	0.0563138291833708	0.046314177272305	0.443181818181818	0.0629607750636643	0.142065338605191	0.772727272727273	0.0557241393295304	0.0721135920735099	1.78977272727273	0.353319728952131	0.197410388239921
1364	"90min"	1	"E11"	10	0.1	"PBS"	875.953033268102	2057.81996086106	1181.86692759295	0	0	44	44.371939124487	29.3741307371349	2072.34090909091	15.6546199166805	0.00755407560986085	1196.38787582281	15.6546199166805	0.0130849035108402	2.02906976744186	0.0855532124438845	0.0421637608605964	0.493707250341997	0.0211596837514552	0.0428587664791181	1.17897727272727	0.0626319959231641	0.0531240061806114	0.451704545454545	0.0615681054342695	0.136301717690961	0.727272727272727	0.0619025354090075	0.0851159861873853	1.65151515151515	0.332495423251868	0.20132750398737
1402	"90min"	1	"B11"	10	100	"PBS"	797.354207436399	1973.64187866928	1176.28767123288	0	0	33	33.4331024727084	22.0305980528512	1987.42424242424	12.1166989704042	0.0060966846996011	1190.07003498784	12.1166989704042	0.010181500763968	2.69140625	0.0951673769581613	0.0353597220628292	0.371995576886881	0.0129309367892833	0.0347609960782287	1.34469696969697	0.0700885532953157	0.0521221917463756	0.435606060606061	0.063439902365319	0.145635949777776	0.909090909090909	0.0717575621608812	0.0789333183769693	2.14141414141414	0.417439308881335	0.194936281034208
1402	"90min"	1	"C11"	10	10	"PBS"	799.203522504892	1797.76516634051	998.561643835616	0	0	33	33.1850708168643	22.0305980528512	1825.36363636364	11.5347794241432	0.00631916796979803	1026.16011385874	11.5347794241432	0.0112407208859133	2.7109375	0.0865879889979533	0.0319402380165361	0.369235836627141	0.0116319230452247	0.031502692564944	1.21969696969697	0.0627362957388329	0.0514359691771798	0.386363636363636	0.0364921380075714	0.0944502395490083	0.833333333333333	0.0675077156084152	0.0810092587300983	2.17676767676768	0.273033988584863	0.12543092747054
